hsa-mir-3620,5-Fluorouracil,3385
hsa-mir-3621,5-Fluorouracil,3385
hsa-mir-3665,5-Fluorouracil,3385
hsa-mir-3682,5-Fluorouracil,3385
hsa-mir-370,5-Fluorouracil,3385
hsa-mir-371a,5-Fluorouracil,3385
hsa-mir-373,5-Fluorouracil,3385
hsa-mir-378c,5-Fluorouracil,3385
hsa-mir-378d-1,5-Fluorouracil,3385
hsa-mir-378e,5-Fluorouracil,3385
hsa-mir-378f,5-Fluorouracil,3385
hsa-mir-378g,5-Fluorouracil,3385
hsa-mir-378i,5-Fluorouracil,3385
hsa-mir-3917,5-Fluorouracil,3385
hsa-mir-3937,5-Fluorouracil,3385
hsa-mir-3940,5-Fluorouracil,3385
hsa-mir-421,5-Fluorouracil,3385
hsa-mir-422a,5-Fluorouracil,3385
hsa-mir-423,5-Fluorouracil,3385
hsa-mir-4257,5-Fluorouracil,3385
hsa-mir-4258,5-Fluorouracil,3385
hsa-mir-4261,5-Fluorouracil,3385
hsa-mir-4279,5-Fluorouracil,3385
hsa-mir-4284,5-Fluorouracil,3385
hsa-mir-4286,5-Fluorouracil,3385
hsa-mir-4288,5-Fluorouracil,3385
hsa-mir-4319,5-Fluorouracil,3385
hsa-mir-4428,5-Fluorouracil,3385
hsa-mir-4454,5-Fluorouracil,3385
hsa-mir-4455,5-Fluorouracil,3385
hsa-mir-4463,5-Fluorouracil,3385
hsa-mir-4465,5-Fluorouracil,3385
hsa-mir-4466,5-Fluorouracil,3385
hsa-mir-4467,5-Fluorouracil,3385
hsa-mir-4476,5-Fluorouracil,3385
hsa-mir-4478,5-Fluorouracil,3385
hsa-mir-4484,5-Fluorouracil,3385
hsa-mir-4485,5-Fluorouracil,3385
hsa-mir-4487,5-Fluorouracil,3385
hsa-mir-4488,5-Fluorouracil,3385
hsa-mir-4492,5-Fluorouracil,3385
hsa-mir-4497,5-Fluorouracil,3385
hsa-mir-449b,5-Fluorouracil,3385
hsa-mir-4508,5-Fluorouracil,3385
hsa-mir-450a-1,5-Fluorouracil,3385
hsa-mir-4516,5-Fluorouracil,3385
hsa-mir-4521,5-Fluorouracil,3385
hsa-mir-4530,5-Fluorouracil,3385
hsa-mir-4535,5-Fluorouracil,3385
hsa-mir-454,5-Fluorouracil,3385
hsa-mir-4638,5-Fluorouracil,3385
hsa-mir-4640,5-Fluorouracil,3385
hsa-mir-4646,5-Fluorouracil,3385
hsa-mir-4655,5-Fluorouracil,3385
hsa-mir-4665,5-Fluorouracil,3385
hsa-mir-4669,5-Fluorouracil,3385
hsa-mir-4674,5-Fluorouracil,3385
hsa-mir-4675,5-Fluorouracil,3385
hsa-mir-4685,5-Fluorouracil,3385
hsa-mir-4687,5-Fluorouracil,3385
hsa-mir-4689,5-Fluorouracil,3385
hsa-mir-4695,5-Fluorouracil,3385
hsa-mir-4706,5-Fluorouracil,3385
hsa-mir-4707,5-Fluorouracil,3385
hsa-mir-4710,5-Fluorouracil,3385
hsa-mir-4711,5-Fluorouracil,3385
hsa-mir-4713,5-Fluorouracil,3385
hsa-mir-4716,5-Fluorouracil,3385
hsa-mir-4721,5-Fluorouracil,3385
hsa-mir-4722,5-Fluorouracil,3385
hsa-mir-4723,5-Fluorouracil,3385
hsa-mir-4725,5-Fluorouracil,3385
hsa-mir-4731,5-Fluorouracil,3385
hsa-mir-4732,5-Fluorouracil,3385
hsa-mir-4739,5-Fluorouracil,3385
hsa-mir-4745,5-Fluorouracil,3385
hsa-mir-4749,5-Fluorouracil,3385
hsa-mir-4750,5-Fluorouracil,3385
hsa-mir-4758,5-Fluorouracil,3385
hsa-mir-4783,5-Fluorouracil,3385
hsa-mir-4787,5-Fluorouracil,3385
hsa-mir-484,5-Fluorouracil,3385
hsa-mir-487b,5-Fluorouracil,3385
hsa-mir-491,5-Fluorouracil,3385
hsa-mir-500a,5-Fluorouracil,3385
hsa-mir-500b,5-Fluorouracil,3385
hsa-mir-503,5-Fluorouracil,3385
hsa-mir-518b,5-Fluorouracil,3385
hsa-mir-557,5-Fluorouracil,3385
hsa-mir-584,5-Fluorouracil,3385
hsa-mir-590,5-Fluorouracil,3385
hsa-mir-593,5-Fluorouracil,3385
hsa-mir-614,5-Fluorouracil,3385
hsa-mir-622,5-Fluorouracil,3385
hsa-mir-624,5-Fluorouracil,3385
hsa-mir-627,5-Fluorouracil,3385
hsa-mir-629,5-Fluorouracil,3385
hsa-mir-658,5-Fluorouracil,3385
hsa-mir-660,5-Fluorouracil,3385
hsa-mir-665,5-Fluorouracil,3385
hsa-mir-670,5-Fluorouracil,3385
hsa-mir-671,5-Fluorouracil,3385
hsa-mir-675,5-Fluorouracil,3385
hsa-mir-7-1,5-Fluorouracil,3385
hsa-mir-718,5-Fluorouracil,3385
hsa-mir-762,5-Fluorouracil,3385
hsa-mir-873,5-Fluorouracil,3385
hsa-mir-874,5-Fluorouracil,3385
hsa-mir-887,5-Fluorouracil,3385
hsa-mir-920,5-Fluorouracil,3385
hsa-mir-921,5-Fluorouracil,3385
hsa-mir-92b,5-Fluorouracil,3385
hsa-mir-939,5-Fluorouracil,3385
hsa-mir-940,5-Fluorouracil,3385
hsa-mir-98,5-Fluorouracil,3385
hsa-let-7b,Gemcitabine,60750
hsa-let-7c,Gemcitabine,60750
hsa-let-7d,Gemcitabine,60750
hsa-let-7f-1,Gemcitabine,60750
hsa-mir-101-1,Gemcitabine,60750
hsa-mir-10a,Gemcitabine,60750
hsa-mir-10b,Gemcitabine,60750
hsa-mir-1202,Gemcitabine,60750
hsa-mir-1226,Gemcitabine,60750
hsa-mir-1228,Gemcitabine,60750
hsa-mir-1234,Gemcitabine,60750
hsa-mir-1236,Gemcitabine,60750
hsa-mir-1237,Gemcitabine,60750
hsa-mir-1247,Gemcitabine,60750
hsa-mir-1248,Gemcitabine,60750
hsa-mir-1249,Gemcitabine,60750
hsa-mir-126,Gemcitabine,60750
hsa-mir-1260a,Gemcitabine,60750
hsa-mir-1260b,Gemcitabine,60750
hsa-mir-1261,Gemcitabine,60750
hsa-mir-1268a,Gemcitabine,60750
hsa-mir-1273c,Gemcitabine,60750
hsa-mir-1285-1,Gemcitabine,60750
hsa-mir-1287,Gemcitabine,60750
hsa-mir-1288,Gemcitabine,60750
hsa-mir-1301,Gemcitabine,60750
hsa-mir-1307,Gemcitabine,60750
hsa-mir-132,Gemcitabine,60750
hsa-mir-134,Gemcitabine,60750
hsa-mir-1343,Gemcitabine,60750
hsa-mir-140,Gemcitabine,60750
hsa-mir-142,Gemcitabine,60750
hsa-mir-1469,Gemcitabine,60750
hsa-mir-146a,Gemcitabine,60750
hsa-mir-146b,Gemcitabine,60750
hsa-mir-147b,Gemcitabine,60750
hsa-mir-148b,Gemcitabine,60750
hsa-mir-149,Gemcitabine,60750
hsa-mir-152,Gemcitabine,60750
hsa-mir-155,Gemcitabine,60750
hsa-mir-15b,Gemcitabine,60750
hsa-mir-181a-2,Gemcitabine,60750
hsa-mir-181c,Gemcitabine,60750
hsa-mir-181d,Gemcitabine,60750
hsa-mir-1825,Gemcitabine,60750
hsa-mir-187,Gemcitabine,60750
hsa-mir-188,Gemcitabine,60750
hsa-mir-1908,Gemcitabine,60750
hsa-mir-190b,Gemcitabine,60750
hsa-mir-191,Gemcitabine,60750
hsa-mir-1913,Gemcitabine,60750
hsa-mir-1914,Gemcitabine,60750
hsa-mir-1915,Gemcitabine,60750
hsa-mir-192,Gemcitabine,60750
hsa-mir-193a,Gemcitabine,60750
hsa-mir-193b,Gemcitabine,60750
hsa-mir-196b,Gemcitabine,60750
hsa-mir-1972-1,Gemcitabine,60750
hsa-mir-1976,Gemcitabine,60750
hsa-mir-204,Gemcitabine,60750
hsa-mir-210,Gemcitabine,60750
hsa-mir-211,Gemcitabine,60750
hsa-mir-2113,Gemcitabine,60750
hsa-mir-214,Gemcitabine,60750
hsa-mir-218-1,Gemcitabine,60750
hsa-mir-223,Gemcitabine,60750
hsa-mir-224,Gemcitabine,60750
hsa-mir-2355,Gemcitabine,60750
hsa-mir-2467,Gemcitabine,60750
hsa-mir-26a-1,Gemcitabine,60750
hsa-mir-27a,Gemcitabine,60750
hsa-mir-2861,Gemcitabine,60750
hsa-mir-29a,Gemcitabine,60750
hsa-mir-301b,Gemcitabine,60750
hsa-mir-3064,Gemcitabine,60750
hsa-mir-3065,Gemcitabine,60750
hsa-mir-30c-1,Gemcitabine,60750
hsa-mir-30d,Gemcitabine,60750
hsa-mir-30e,Gemcitabine,60750
hsa-mir-31,Gemcitabine,60750
hsa-mir-3126,Gemcitabine,60750
hsa-mir-3130-1,Gemcitabine,60750
hsa-mir-3131,Gemcitabine,60750
hsa-mir-3139,Gemcitabine,60750
hsa-mir-3141,Gemcitabine,60750
hsa-mir-3147,Gemcitabine,60750
hsa-mir-3154,Gemcitabine,60750
hsa-mir-3173,Gemcitabine,60750
hsa-mir-3177,Gemcitabine,60750
hsa-mir-3178,Gemcitabine,60750
hsa-mir-3180-1,Gemcitabine,60750
hsa-mir-3184,Gemcitabine,60750
hsa-mir-3186,Gemcitabine,60750
hsa-mir-3187,Gemcitabine,60750
hsa-mir-3188,Gemcitabine,60750
hsa-mir-3193,Gemcitabine,60750
hsa-mir-3194,Gemcitabine,60750
hsa-mir-3195,Gemcitabine,60750
hsa-mir-32,Gemcitabine,60750
hsa-mir-3200,Gemcitabine,60750
hsa-mir-320c-1,Gemcitabine,60750
hsa-mir-323a,Gemcitabine,60750
hsa-mir-324,Gemcitabine,60750
hsa-mir-328,Gemcitabine,60750
hsa-mir-338,Gemcitabine,60750
hsa-mir-339,Gemcitabine,60750
hsa-mir-33a,Gemcitabine,60750
hsa-mir-33b,Gemcitabine,60750
hsa-mir-345,Gemcitabine,60750
hsa-mir-346,Gemcitabine,60750
hsa-mir-34c,Gemcitabine,60750
hsa-mir-361,Gemcitabine,60750
hsa-mir-3611,Gemcitabine,60750
hsa-mir-3619,Gemcitabine,60750
hsa-mir-362,Gemcitabine,60750
hsa-mir-3620,Gemcitabine,60750
hsa-mir-3621,Gemcitabine,60750
hsa-mir-365a,Gemcitabine,60750
hsa-mir-3665,Gemcitabine,60750
hsa-mir-3682,Gemcitabine,60750
hsa-mir-369,Gemcitabine,60750
hsa-mir-370,Gemcitabine,60750
hsa-mir-371a,Gemcitabine,60750
hsa-mir-371b,Gemcitabine,60750
hsa-mir-372,Gemcitabine,60750
hsa-mir-373,Gemcitabine,60750
hsa-mir-374b,Gemcitabine,60750
hsa-mir-378a,Gemcitabine,60750
hsa-mir-378c,Gemcitabine,60750
hsa-mir-378d-1,Gemcitabine,60750
hsa-mir-378e,Gemcitabine,60750
hsa-mir-378f,Gemcitabine,60750
hsa-mir-378g,Gemcitabine,60750
hsa-mir-378i,Gemcitabine,60750
hsa-mir-3917,Gemcitabine,60750
hsa-mir-3937,Gemcitabine,60750
hsa-mir-3940,Gemcitabine,60750
hsa-mir-3960,Gemcitabine,60750
hsa-mir-421,Gemcitabine,60750
hsa-mir-422a,Gemcitabine,60750
hsa-mir-423,Gemcitabine,60750
hsa-mir-424,Gemcitabine,60750
hsa-mir-425,Gemcitabine,60750
hsa-mir-4257,Gemcitabine,60750
hsa-mir-4258,Gemcitabine,60750
hsa-mir-4261,Gemcitabine,60750
hsa-mir-4279,Gemcitabine,60750
hsa-mir-4284,Gemcitabine,60750
hsa-mir-4286,Gemcitabine,60750
hsa-mir-4288,Gemcitabine,60750
hsa-mir-4319,Gemcitabine,60750
hsa-mir-4428,Gemcitabine,60750
hsa-mir-4447,Gemcitabine,60750
hsa-mir-4454,Gemcitabine,60750
hsa-mir-4455,Gemcitabine,60750
hsa-mir-4463,Gemcitabine,60750
hsa-mir-4465,Gemcitabine,60750
hsa-mir-4466,Gemcitabine,60750
hsa-mir-4467,Gemcitabine,60750
hsa-mir-4476,Gemcitabine,60750
hsa-mir-4478,Gemcitabine,60750
hsa-mir-4483,Gemcitabine,60750
hsa-mir-4484,Gemcitabine,60750
hsa-mir-4485,Gemcitabine,60750
hsa-mir-4487,Gemcitabine,60750
hsa-mir-4488,Gemcitabine,60750
hsa-mir-4492,Gemcitabine,60750
hsa-mir-4497,Gemcitabine,60750
hsa-mir-449b,Gemcitabine,60750
hsa-mir-4508,Gemcitabine,60750
hsa-mir-450a-1,Gemcitabine,60750
hsa-mir-450b,Gemcitabine,60750
hsa-mir-4516,Gemcitabine,60750
hsa-mir-4521,Gemcitabine,60750
hsa-mir-4530,Gemcitabine,60750
hsa-mir-4535,Gemcitabine,60750
hsa-mir-454,Gemcitabine,60750
hsa-mir-4638,Gemcitabine,60750
hsa-mir-4640,Gemcitabine,60750
hsa-mir-4644,Gemcitabine,60750
hsa-mir-4646,Gemcitabine,60750
hsa-mir-4650-1,Gemcitabine,60750
hsa-mir-4655,Gemcitabine,60750
hsa-mir-4665,Gemcitabine,60750
hsa-mir-4669,Gemcitabine,60750
hsa-mir-4674,Gemcitabine,60750
hsa-mir-4675,Gemcitabine,60750
hsa-mir-4685,Gemcitabine,60750
hsa-mir-4687,Gemcitabine,60750
hsa-mir-4689,Gemcitabine,60750
hsa-mir-4695,Gemcitabine,60750
hsa-mir-4706,Gemcitabine,60750
hsa-mir-4707,Gemcitabine,60750
hsa-mir-4710,Gemcitabine,60750
hsa-mir-4711,Gemcitabine,60750
hsa-mir-4713,Gemcitabine,60750
hsa-mir-4716,Gemcitabine,60750
hsa-mir-4721,Gemcitabine,60750
hsa-mir-4722,Gemcitabine,60750
hsa-mir-4723,Gemcitabine,60750
hsa-mir-4725,Gemcitabine,60750
hsa-mir-4731,Gemcitabine,60750
hsa-mir-4732,Gemcitabine,60750
hsa-mir-4739,Gemcitabine,60750
hsa-mir-4745,Gemcitabine,60750
hsa-mir-4749,Gemcitabine,60750
hsa-mir-4750,Gemcitabine,60750
hsa-mir-4758,Gemcitabine,60750
hsa-mir-4783,Gemcitabine,60750
hsa-mir-4787,Gemcitabine,60750
hsa-mir-4791,Gemcitabine,60750
hsa-mir-4800,Gemcitabine,60750
hsa-mir-483,Gemcitabine,60750
hsa-mir-484,Gemcitabine,60750
hsa-mir-486-1,Gemcitabine,60750
hsa-mir-491,Gemcitabine,60750
hsa-mir-494,Gemcitabine,60750
hsa-mir-495,Gemcitabine,60750
hsa-mir-497,Gemcitabine,60750
hsa-mir-500a,Gemcitabine,60750
hsa-mir-500b,Gemcitabine,60750
hsa-mir-503,Gemcitabine,60750
hsa-mir-508,Gemcitabine,60750
hsa-mir-515-1,Gemcitabine,60750
hsa-mir-518b,Gemcitabine,60750
hsa-mir-518f,Gemcitabine,60750
hsa-mir-519d,Gemcitabine,60750
hsa-mir-532,Gemcitabine,60750
hsa-mir-542,Gemcitabine,60750
hsa-mir-557,Gemcitabine,60750
hsa-mir-576,Gemcitabine,60750
hsa-mir-579,Gemcitabine,60750
hsa-mir-584,Gemcitabine,60750
hsa-mir-590,Gemcitabine,60750
hsa-mir-593,Gemcitabine,60750
hsa-mir-605,Gemcitabine,60750
hsa-mir-6134,Gemcitabine,60750
hsa-mir-614,Gemcitabine,60750
hsa-mir-615,Gemcitabine,60750
hsa-mir-622,Gemcitabine,60750
hsa-mir-624,Gemcitabine,60750
hsa-mir-627,Gemcitabine,60750
hsa-mir-629,Gemcitabine,60750
hsa-mir-638,Gemcitabine,60750
hsa-mir-643,Gemcitabine,60750
hsa-mir-647,Gemcitabine,60750
hsa-mir-658,Gemcitabine,60750
hsa-mir-660,Gemcitabine,60750
hsa-mir-663a,Gemcitabine,60750
hsa-mir-670,Gemcitabine,60750
hsa-mir-671,Gemcitabine,60750
hsa-mir-675,Gemcitabine,60750
hsa-mir-7-1,Gemcitabine,60750
hsa-mir-718,Gemcitabine,60750
hsa-mir-762,Gemcitabine,60750
hsa-mir-766,Gemcitabine,60750
hsa-mir-873,Gemcitabine,60750
hsa-mir-874,Gemcitabine,60750
hsa-mir-887,Gemcitabine,60750
hsa-mir-9-1,Gemcitabine,60750
hsa-mir-920,Gemcitabine,60750
hsa-mir-921,Gemcitabine,60750
hsa-mir-92b,Gemcitabine,60750
hsa-mir-935,Gemcitabine,60750
hsa-mir-939,Gemcitabine,60750
hsa-mir-940,Gemcitabine,60750
hsa-mir-96,Gemcitabine,60750
hsa-mir-98,Gemcitabine,60750
hsa-mir-99a,Gemcitabine,60750
hsa-mir-497,Erlotinib,176870
hsa-mir-27b,Gemcitabine,60750
hsa-mir-4324,Gemcitabine,60750
hsa-mir-4443,Gemcitabine,60750
hsa-mir-455,Gemcitabine,60750
hsa-mir-210,Dexamethasone,5743
hsa-mir-181a-2,Camptothecin,24360
hsa-mir-210,Daunorubicin,30323
hsa-mir-125b-1,Retinoic Acid,24801580
hsa-mir-187,Cisplatin,2767
hsa-mir-187,Cyclophosphamide,2907
hsa-mir-187,Bortezomib,387447
hsa-mir-144,Cisplatin,2767
hsa-mir-221,Dihydrotestosterone,10635
hsa-mir-222,Dihydrotestosterone,10635
hsa-mir-34a,Camptothecin,24360
hsa-mir-1-1,Paclitaxel,36314
hsa-mir-138-1,Paclitaxel,36314
hsa-mir-144,Paclitaxel,36314
hsa-mir-148a,Paclitaxel,36314
hsa-mir-373,Paclitaxel,36314
hsa-mir-105-1,Docetaxel,148124
hsa-mir-1267,Docetaxel,148124
hsa-mir-135a-1,Docetaxel,148124
hsa-mir-135b,Docetaxel,148124
hsa-mir-143,Docetaxel,148124
hsa-mir-146a,Docetaxel,148124
hsa-mir-146b,Docetaxel,148124
hsa-mir-148a,Docetaxel,148124
hsa-mir-15a,Docetaxel,148124
hsa-mir-191,Docetaxel,148124
hsa-mir-194-1,Docetaxel,148124
hsa-mir-196b,Docetaxel,148124
hsa-mir-200a,Docetaxel,148124
hsa-mir-205,Docetaxel,148124
hsa-mir-20b,Docetaxel,148124
hsa-mir-210,Docetaxel,148124
hsa-mir-25,Docetaxel,148124
hsa-mir-26b,Docetaxel,148124
hsa-mir-27a,Docetaxel,148124
hsa-mir-301a,Docetaxel,148124
hsa-mir-301b,Docetaxel,148124
hsa-mir-30e,Docetaxel,148124
hsa-mir-31,Docetaxel,148124
hsa-mir-375,Docetaxel,148124
hsa-mir-383,Docetaxel,148124
hsa-mir-454,Docetaxel,148124
hsa-mir-486-1,Docetaxel,148124
hsa-mir-489,Docetaxel,148124
hsa-mir-598,Docetaxel,148124
hsa-mir-9-1,Docetaxel,148124
hsa-mir-95,Docetaxel,148124
hsa-mir-96,Docetaxel,148124
hsa-mir-99a,Docetaxel,148124
hsa-mir-99b,Docetaxel,148124
hsa-mir-10a,Cyclopamine,442972
hsa-mir-10b,Cyclopamine,442972
hsa-mir-1-1,Cyclopamine,442972
hsa-mir-125b-1,Cyclopamine,442972
hsa-mir-126,Cyclopamine,442972
hsa-mir-138-1,Cyclopamine,442972
hsa-mir-144,Cyclopamine,442972
hsa-mir-146a,Cyclopamine,442972
hsa-mir-155,Cyclopamine,442972
hsa-mir-17,Cyclopamine,442972
hsa-mir-18a,Cyclopamine,442972
hsa-mir-193b,Cyclopamine,442972
hsa-mir-200c,Cyclopamine,442972
hsa-mir-23b,Cyclopamine,442972
hsa-mir-29b-1,Cyclopamine,442972
hsa-mir-30c-2,Cyclopamine,442972
hsa-mir-34a,Cyclopamine,442972
hsa-mir-373,Cyclopamine,442972
hsa-mir-485,Fludarabine,657237
hsa-mir-215,5-Fluorouracil,3385
hsa-mir-29b-2,5-Fluorouracil,3385
hsa-mir-381,5-Fluorouracil,3385
hsa-mir-146a,Capecitabine,60953
hsa-mir-196b,Capecitabine,60953
hsa-mir-215,Capecitabine,60953
hsa-mir-29b-2,Capecitabine,60953
hsa-mir-30a,Sorafenib,216239
hsa-mir-1250,Sunitinib,5329102
hsa-mir-139,Sunitinib,5329102
hsa-mir-145,Sunitinib,5329102
hsa-mir-150,Sunitinib,5329102
hsa-mir-155,Sunitinib,5329102
hsa-mir-181a-2,Sunitinib,5329102
hsa-mir-1825,Sunitinib,5329102
hsa-mir-192,Sunitinib,5329102
hsa-mir-193a,Sunitinib,5329102
hsa-mir-196b,Sunitinib,5329102
hsa-mir-199a-1,Sunitinib,5329102
hsa-mir-204,Sunitinib,5329102
hsa-mir-21,Sunitinib,5329102
hsa-mir-214,Sunitinib,5329102
hsa-mir-29a,Sunitinib,5329102
hsa-mir-29c,Sunitinib,5329102
hsa-mir-302c,Sunitinib,5329102
hsa-mir-30a,Sunitinib,5329102
hsa-mir-30b,Sunitinib,5329102
hsa-mir-30d,Sunitinib,5329102
hsa-mir-30e,Sunitinib,5329102
hsa-mir-31,Sunitinib,5329102
hsa-mir-324,Sunitinib,5329102
hsa-mir-34a,Sunitinib,5329102
hsa-mir-362,Sunitinib,5329102
hsa-mir-370,Sunitinib,5329102
hsa-mir-454,Sunitinib,5329102
hsa-mir-483,Sunitinib,5329102
hsa-mir-501,Sunitinib,5329102
hsa-mir-505,Sunitinib,5329102
hsa-mir-516a-1,Sunitinib,5329102
hsa-mir-564,Sunitinib,5329102
hsa-mir-582,Sunitinib,5329102
hsa-mir-624,Sunitinib,5329102
hsa-mir-629,Sunitinib,5329102
hsa-mir-636,Sunitinib,5329102
hsa-mir-659,Sunitinib,5329102
hsa-mir-888,Sunitinib,5329102
hsa-mir-933,Sunitinib,5329102
hsa-mir-125b-1,Rituximab,24801582
hsa-mir-142,Levetiracetam(LEV),5284583
hsa-mir-206,Levetiracetam(LEV),5284583
hsa-mir-374a,Levetiracetam(LEV),5284583
hsa-mir-433,Paclitaxel,36314
hsa-mir-1307,Cisplatin,2767
hsa-mir-137,Cisplatin,2767
hsa-mir-4521,Cisplatin,2767
hsa-mir-92a-2,Cisplatin,2767
hsa-mir-217,Doxorubicin (Adriamycin),31703
hsa-mir-329-1,Doxorubicin (Adriamycin),31703
hsa-mir-100,Etoposide,36462
hsa-mir-200b,Etoposide,36462
hsa-mir-92a-2,Carboplatin,38904
hsa-mir-297,Cisplatin,2767
hsa-mir-574,Cisplatin,2767
hsa-mir-603,Cisplatin,2767
hsa-mir-610,Cisplatin,2767
hsa-mir-637,Cisplatin,2767
hsa-mir-659,Cisplatin,2767
hsa-mir-760,Cisplatin,2767
hsa-mir-885,Cisplatin,2767
hsa-mir-920,Cisplatin,2767
hsa-mir-223,DAPT (GSI-IX),5311272
hsa-let-7c,Doxorubicin (Adriamycin),31703
hsa-let-7a-1,PLX4720,24180719
hsa-let-7b,PLX4720,24180719
hsa-let-7c,PLX4720,24180719
hsa-let-7e,PLX4720,24180719
hsa-mir-100,PLX4720,24180719
hsa-mir-128-1,PLX4720,24180719
hsa-mir-1287,PLX4720,24180719
hsa-mir-1291,PLX4720,24180719
hsa-mir-1293,PLX4720,24180719
hsa-mir-1301,PLX4720,24180719
hsa-mir-132,PLX4720,24180719
hsa-mir-146a,PLX4720,24180719
hsa-mir-155,PLX4720,24180719
hsa-mir-184,PLX4720,24180719
hsa-mir-185,PLX4720,24180719
hsa-mir-192,PLX4720,24180719
hsa-mir-21,PLX4720,24180719
hsa-mir-2277,PLX4720,24180719
hsa-mir-23a,PLX4720,24180719
hsa-mir-23b,PLX4720,24180719
hsa-mir-24-2,PLX4720,24180719
hsa-mir-27a,PLX4720,24180719
hsa-mir-27b,PLX4720,24180719
hsa-mir-30b,PLX4720,24180719
hsa-mir-30d,PLX4720,24180719
hsa-mir-3187,PLX4720,24180719
hsa-mir-3200,PLX4720,24180719
hsa-mir-320a,PLX4720,24180719
hsa-mir-328,PLX4720,24180719
hsa-mir-331,PLX4720,24180719
hsa-mir-335,PLX4720,24180719
hsa-mir-340,PLX4720,24180719
hsa-mir-361,PLX4720,24180719
hsa-mir-363,PLX4720,24180719
hsa-mir-3651,PLX4720,24180719
hsa-mir-3917,PLX4720,24180719
hsa-mir-409,PLX4720,24180719
hsa-mir-424,PLX4720,24180719
hsa-mir-425,PLX4720,24180719
hsa-mir-4467,PLX4720,24180719
hsa-mir-4473,PLX4720,24180719
hsa-mir-449c,PLX4720,24180719
hsa-mir-4664,PLX4720,24180719
hsa-mir-4745,PLX4720,24180719
hsa-mir-490,PLX4720,24180719
hsa-mir-503,PLX4720,24180719
hsa-mir-504,PLX4720,24180719
hsa-mir-543,PLX4720,24180719
hsa-mir-584,PLX4720,24180719
hsa-mir-660,PLX4720,24180719
hsa-mir-664a,PLX4720,24180719
hsa-mir-7-1,PLX4720,24180719
hsa-mir-760,PLX4720,24180719
hsa-mir-769,PLX4720,24180719
hsa-mir-92a-1,PLX4720,24180719
hsa-mir-96,PLX4720,24180719
hsa-mir-99a,PLX4720,24180719
hsa-mir-188,Cisplatin,2767
hsa-mir-432,Cisplatin,2767
hsa-mir-483,Cisplatin,2767
hsa-mir-498,Cisplatin,2767
hsa-mir-608,Cisplatin,2767
hsa-mir-628,Cisplatin,2767
